roadID,roadName,roadType,timestamp,user,version,wayID
R0,JAC大道,tertiary,2017-07-30T14:05:10Z,Virgil Guo,3,196818307
R1,一环宁国路桥,secondary,2017-08-06T06:21:38Z,Virgil Guo,5,267932978
R2,一环马鞍山路桥,trunk,2017-09-26T10:34:12Z,Austin Zhu,6,305877765
R3,万佛山路,tertiary,2018-02-12T11:55:21Z,Seandebasti,9,217633715
R4,万佛湖路,tertiary,2016-09-03T14:38:29Z,Virgil Guo,4,217646832
R5,万场路,tertiary,2017-12-31T19:51:51Z,Virgil Guo,1,550168181
R6,万年埠路,tertiary,2018-03-21T23:56:22Z,Virgil Guo,10,367395996
R7,万泉河路,tertiary,2017-12-27T22:21:57Z,Virgil Guo,12,319977944
R8,万泉河路,tertiary,2015-01-02T10:25:30Z,peisen_wang,1,319990819
R9,万泽路,tertiary,2016-02-10T10:34:29Z,Virgil Guo,6,192027387
R10,三国城路,secondary,2017-09-10T15:23:04Z,Virgil Guo,9,197130982
R11,三官塘西路,tertiary,2017-07-11T15:11:30Z,Virgil Guo,3,404878902
R12,三河路,primary,2017-09-16T05:45:15Z,Virgil Guo,5,298612717
R13,三河路,secondary,2017-08-29T14:10:08Z,Virgil Guo,20,215624827
R14,三河路,tertiary,2015-08-27T16:53:34Z,Virgil Guo,8,115316762
R15,三角线桥,trunk,2017-09-26T10:34:09Z,Austin Zhu,5,304254648
R16,上海路,trunk,2017-12-31T19:52:03Z,Virgil Guo,4,474873055
R17,东一环裕溪路高架,trunk,2017-09-28T04:48:59Z,Austin Zhu,8,306254066
R18,东一环路,trunk,2017-09-26T10:34:28Z,Austin Zhu,2,513242241
R19,东二环路,trunk,2018-01-20T04:29:37Z,Virgil Guo,16,305858863
R20,东二环路,trunk,2017-09-26T12:45:32Z,Austin Zhu,3,512999877
R21,东二环路高架,trunk,2017-09-28T04:49:08Z,Austin Zhu,5,512442940
R22,东方大道,primary,2018-03-15T04:45:05Z,Virgil Guo,16,305857684
R23,东方大道,primary,2018-01-28T04:04:53Z,hanchao,3,197128479
R24,东至路,secondary,2015-07-06T13:31:31Z,Virgil Guo,4,290150416
R25,东至路,tertiary,2018-02-12T02:24:04Z,Seandebasti,2,524786972
R26,东至路,tertiary,2017-09-14T23:42:43Z,Virgil Guo,1,524786966
R27,东落客平台,primary_link,2017-08-04T12:55:13Z,Virgil Guo,5,397738675
R28,东风大道,primary,2015-08-29T06:52:08Z,Virgil Guo,1,368102040
R29,严刘路,secondary,2018-03-24T02:36:29Z,Virgil Guo,2,517718234
R30,中山路,secondary,2018-03-21T23:56:25Z,Virgil Guo,2,549421612
R31,中山路,secondary,2017-10-28T07:46:36Z,Austin Zhu,3,319978712
R32,中山路桥,secondary,2017-10-28T07:46:36Z,Austin Zhu,5,319978711
R33,中心街,tertiary,2015-09-03T08:39:31Z,Virgil Guo,4,306262861
R34,中菜市路,tertiary,2018-04-10T22:19:23Z,Virgil Guo,3,422762877
R35,临泉东路,primary,2017-09-26T11:08:55Z,Austin Zhu,2,512999881
R36,临泉路,primary,2017-10-28T23:51:55Z,Virgil Guo,18,303058816
R37,临泉路,primary,2017-09-26T11:08:57Z,Austin Zhu,2,513948106
R38,临泉路,trunk,2018-02-22T04:14:48Z,Virgil Guo,10,226604306
R39,临泉路,trunk,2017-10-30T02:52:00Z,Austin Zhu,9,325354954
R40,临泉路跨二十埠河桥,primary,2017-09-26T11:08:39Z,Austin Zhu,6,303058821
R41,丹霞西路,tertiary,2017-08-03T05:56:28Z,Virgil Guo,1,512460891
R42,丹霞路,tertiary,2017-08-03T05:56:28Z,Virgil Guo,1,512460887
R43,丽水路,tertiary,2017-08-02T14:17:37Z,Virgil Guo,11,196817528
R44,义和商业街,tertiary,2015-09-03T08:39:32Z,Virgil Guo,2,306263538
R45,乐平路,tertiary,2017-09-16T05:45:07Z,Virgil Guo,1,525086025
R46,乐水路,tertiary,2017-08-02T07:58:08Z,Virgil Guo,2,367857874
R47,九华山路,tertiary,2017-11-16T22:06:20Z,Virgil Guo,15,93291695
R48,九顶山路,tertiary,2018-01-28T04:04:52Z,hanchao,9,197128469
R49,九龙路,tertiary,2018-02-12T02:24:06Z,Seandebasti,9,162533676
R50,习友南路,secondary,2016-09-03T14:38:29Z,Virgil Guo,28,24568427
R51,习友路,primary,2018-02-12T11:55:27Z,Seandebasti,19,303054714
R52,习友路,primary,2017-09-26T12:45:38Z,Austin Zhu,2,526554837
R53,书箱路,tertiary,2018-03-22T02:05:10Z,Virgil Guo,4,376674871
R54,乳泉路,secondary,2017-07-11T15:32:20Z,Virgil Guo,1,506741020
R55,云南路,tertiary,2017-02-15T18:18:35Z,ff5722,5,367829393
R56,云海路,tertiary,2017-02-18T16:12:32Z,jamesks,4,197111910
R57,云谷路,primary,2018-04-03T00:57:27Z,Virgil Guo,3,302362871
R58,云谷路,primary,2018-02-12T15:30:09Z,Seandebasti,4,302362873
R59,云谷路,primary,2016-03-17T22:20:23Z,RichRico,5,302362870
R60,五河路,tertiary,2017-07-29T15:09:30Z,Virgil Guo,3,334120710
R61,井岗路,secondary,2017-08-02T13:38:21Z,Virgil Guo,4,305872547
R62,亳州路,secondary,2018-03-19T07:56:17Z,Newsta,20,24783229
R63,亳州路,secondary,2017-09-21T22:13:18Z,Virgil Guo,6,304258410
R64,亳州路桥,secondary,2016-01-30T06:06:13Z,自由分享,4,266508164
R65,人民路,secondary,2017-09-16T05:45:13Z,Virgil Guo,7,217646567
R66,仙人路,tertiary,2018-03-22T02:05:09Z,Virgil Guo,3,88779411
R67,仙霞路,secondary,2017-09-16T05:45:17Z,Virgil Guo,4,298641872
R68,仙霞路,tertiary,2017-09-16T05:45:06Z,Virgil Guo,1,525086021
R69,仰桥路,secondary,2017-08-02T13:38:22Z,Virgil Guo,9,305873086
R70,仰桥路,secondary,2015-01-15T17:01:04Z,Rub21,4,202557192
R71,休宁路,secondary,2017-09-21T18:44:04Z,Virgil Guo,23,24568485
R72,休宁路,tertiary,2018-01-20T23:11:31Z,Virgil Guo,1,554571841
R73,体育路,primary,2017-08-07T05:37:11Z,Virgil Guo,5,265032067
R74,体育路,tertiary,2017-09-16T05:45:14Z,Virgil Guo,4,298610769
R75,佛子岭路,tertiary,2018-02-19T23:22:35Z,Virgil Guo,6,115306523
R76,佛掌南路,secondary,2015-08-27T14:58:56Z,Virgil Guo,1,367829390
R77,佛掌南路,tertiary,2017-05-14T06:58:36Z,Virgil Guo,3,323379085
R78,佛掌路,tertiary,2016-09-03T14:38:32Z,Virgil Guo,12,88798985
R79,元店路,tertiary,2017-05-02T12:31:46Z,ff5722,2,437046260
R80,全椒路,secondary,2017-08-07T05:37:06Z,Virgil Guo,9,191687023
R81,全椒路（公交专用）,secondary,2017-08-07T05:37:06Z,Virgil Guo,14,151494074
R82,八公山路,tertiary,2018-02-12T11:55:23Z,Seandebasti,6,217633709
R83,公园路,tertiary,2017-10-12T02:27:21Z,Virgil Guo,3,473675445
R84,公园路,tertiary,2017-02-11T10:11:50Z,w568w,4,369027485
R85,公园路,tertiary,2016-01-30T06:06:14Z,自由分享,2,369027486
R86,公园路,tertiary_link,2017-02-10T00:17:42Z,jamesks,1,473675447
R87,公铁立交桥,trunk,2017-08-23T07:57:19Z,Virgil Guo,4,123934863
R88,六安路,tertiary,2017-09-22T00:29:50Z,Virgil Guo,1,526613134
R89,六长路,tertiary,2017-07-13T11:04:01Z,Virgil Guo,5,367972576
R90,兰州路,tertiary,2017-12-31T19:52:05Z,Virgil Guo,2,512860099
R91,关井路,secondary,2017-08-05T13:58:29Z,Virgil Guo,2,512442963
R92,关井路,tertiary,2017-11-08T02:20:53Z,Virgil Guo,3,417724287
R93,关井路,tertiary,2016-05-12T22:07:18Z,RoadMapsYou,1,417725015
R94,兴业大道,secondary,2018-04-09T22:46:17Z,Virgil Guo,8,252130257
R95,兴旺路,tertiary,2017-08-02T14:00:24Z,Virgil Guo,6,305849663
R96,兴油路,tertiary,2017-08-02T07:58:09Z,Virgil Guo,5,367857884
R97,兴港路,tertiary,2017-08-02T07:58:03Z,Virgil Guo,1,512242120
R98,兴烔路,primary,2017-08-10T06:35:39Z,Virgil Guo,4,367993013
R99,兴隆路,tertiary,2017-06-07T11:08:53Z,Virgil Guo,6,305849658
R100,养正路,tertiary,2017-07-13T11:04:02Z,Virgil Guo,6,367972579
R101,内蒙路,tertiary,2017-09-21T22:13:23Z,Virgil Guo,3,342989504
R102,农兴路,secondary,2015-09-03T15:54:42Z,Virgil Guo,1,368957388
R103,农聚路,tertiary,2017-09-08T13:16:49Z,Virgil Guo,8,243273773
R104,农贸路,secondary,2017-08-11T12:57:08Z,Virgil Guo,3,259714383
R105,冬梅路,tertiary,2018-02-12T02:24:14Z,Seandebasti,3,89405930
R106,冬至路,secondary,2016-02-18T14:18:42Z,自由分享,2,333418733
R107,冬至路,tertiary,2017-02-18T16:12:33Z,jamesks,9,89635750
R108,冯城街,tertiary,2015-09-03T08:39:32Z,Virgil Guo,3,306262644
R109,凌云路,tertiary,2018-02-12T11:55:22Z,Seandebasti,7,217633713
R110,凤凰桥路,tertiary,2017-08-02T13:38:18Z,Virgil Guo,12,24568385
R111,凤台路,secondary,2017-08-02T15:05:06Z,Virgil Guo,15,91172539
R112,凤台路桥,secondary,2016-02-01T03:51:56Z,自由分享,2,394768669
R113,凤庆路,tertiary,2017-07-02T08:22:53Z,Virgil Guo,3,197128482
R114,凤淮路,secondary,2017-08-02T16:47:20Z,Virgil Guo,3,334113425
R115,凤锦路,tertiary,2018-01-28T03:11:59Z,hanchao,3,197126830
R116,凤阳东路,secondary,2017-06-05T09:35:05Z,Virgil Guo,4,191687020
R117,凤阳东路,tertiary,2017-06-05T09:35:04Z,Virgil Guo,2,361113799
R118,凤霞路,tertiary,2018-01-28T03:11:57Z,hanchao,4,197126828
R119,凤麟路,primary_link,2016-05-13T16:57:25Z,RoadMapsYou,1,417919209
R120,凤麟路,secondary,2018-01-28T03:11:59Z,hanchao,7,197126825
R121,出口：潜山路 习友路,trunk_link,2015-01-29T05:06:36Z,AUV,1,325126427
R122,出口：高速,trunk_link,2015-01-29T05:06:36Z,AUV,1,325126426
R123,创新大道,primary,2018-02-12T15:30:08Z,Seandebasti,13,197112364
R124,创新大道,primary,2017-09-22T00:30:02Z,Virgil Guo,2,512320929
R125,创新大道,primary,2016-06-28T08:30:03Z,wanderlustig,7,197130585
R126,创新大道,tertiary,2016-06-28T08:30:02Z,wanderlustig,3,197130582
R127,利辛路,secondary,2017-07-30T10:01:10Z,Virgil Guo,3,346126325
R128,前岭路,tertiary,2017-11-08T02:20:54Z,Virgil Guo,5,412970752
R129,前江路,tertiary,2017-08-05T13:58:27Z,Virgil Guo,4,417722477
R130,包公大道,primary,2017-09-26T11:58:13Z,Austin Zhu,4,236107647
R131,包公大道,secondary,2016-08-13T16:53:24Z,Virgil Guo,5,236107656
R132,包公大道,trunk,2017-08-03T04:42:34Z,Virgil Guo,2,378660281
R133,包公路,primary,2015-09-13T02:46:06Z,Virgil Guo,6,246315712
R134,包河大道,primary,2017-09-26T11:58:45Z,Austin Zhu,3,512860141
R135,包河大道,trunk,2017-12-31T19:51:56Z,Virgil Guo,11,298585075
R136,包河大道,trunk,2017-09-26T11:58:45Z,Austin Zhu,2,512860086
R137,包河大道,trunk,2016-03-30T20:52:37Z,RichRico,7,298627448
R138,包河大道桥,primary,2017-09-26T11:58:17Z,Austin Zhu,6,298627444
R139,包河大道桥,trunk,2015-11-06T14:59:40Z,Virgil Guo,2,298627445
R140,包河大道高架,trunk,2017-09-28T04:49:12Z,Austin Zhu,4,526571610
R141,北一环四里河高架,trunk,2017-09-26T10:34:18Z,Austin Zhu,4,395072690
R142,北一环路,trunk,2017-09-26T10:34:34Z,Austin Zhu,2,526581114
R143,北二环路,primary,2017-09-26T12:45:21Z,Austin Zhu,3,475475428
R144,北二环路,trunk,2018-03-26T23:30:44Z,Virgil Guo,17,378675082
R145,北京路,primary,2017-09-26T12:45:33Z,Austin Zhu,2,513084860
R146,北京路,trunk,2017-08-05T12:35:22Z,Virgil Guo,5,306279280
R147,北含山路,tertiary,2018-04-10T22:19:24Z,Virgil Guo,11,194237886
R148,北城大道,primary,2017-08-02T14:00:25Z,Virgil Guo,2,498832921
R149,北海路,tertiary,2016-09-03T14:38:32Z,Virgil Guo,6,88779522
R150,北街,tertiary,2015-11-01T03:05:57Z,Virgil Guo,1,377811648
R151,北部湾路,tertiary,2016-03-10T17:53:14Z,RichRico,2,367962988
R152,北雁湾路,tertiary,2018-02-12T14:21:29Z,Seandebasti,6,376673590
R153,匡河路,tertiary,2017-03-12T16:38:50Z,Virgil Guo,5,290629767
R154,十五里河桥,primary,2018-01-25T19:48:34Z,Virgil Guo,6,494788968
R155,半岛路,tertiary,2018-02-06T00:41:30Z,Virgil Guo,4,320140874
R156,华一路,tertiary,2017-08-29T14:10:12Z,Virgil Guo,2,474873013
R157,华三路,tertiary,2017-08-29T14:10:12Z,Virgil Guo,2,474873011
R158,华二路,secondary,2018-02-12T02:24:07Z,Seandebasti,3,474873009
R159,华南大道,secondary,2017-08-29T14:10:09Z,Virgil Guo,2,474873016
R160,华山路,secondary,2018-03-21T23:56:23Z,Virgil Guo,12,367395998
R161,华山路,tertiary,2018-02-12T02:24:06Z,Seandebasti,7,217646537
R162,华阳路,tertiary,2017-10-27T23:06:07Z,Virgil Guo,1,536212415
R163,南一环路,trunk,2018-03-12T08:05:51Z,Newsta,10,115388951
R164,南一环路,trunk,2017-09-28T01:01:21Z,Virgil Guo,10,115388950
R165,南一环路,trunk,2017-09-26T10:34:35Z,Austin Zhu,2,526581136
R166,南一环路,trunk_link,2017-09-26T11:58:14Z,Austin Zhu,6,267950714
R167,南二环路,secondary,2017-09-21T18:43:52Z,Virgil Guo,1,526554830
R168,南二环路,trunk,2018-03-26T22:52:10Z,Virgil Guo,11,305878413
R169,南二环路,trunk,2017-09-26T10:34:08Z,Austin Zhu,16,304242792
R170,南京路,tertiary,2017-12-27T22:21:57Z,Virgil Guo,12,319978052
R171,南京路,tertiary,2015-01-02T10:34:40Z,peisen_wang,2,319979573
R172,南北一号高架,trunk,2018-03-14T03:45:06Z,LJpnice,11,329246853
R173,南北一号高架,trunk,2017-09-28T04:49:12Z,Austin Zhu,5,526571621
R174,南含山路,tertiary,2016-10-30T04:00:01Z,汤鹏程,4,194237893
R175,南大街,secondary,2015-09-03T08:39:31Z,Virgil Guo,6,306262527
R176,南宁东路,secondary,2018-03-21T23:56:18Z,Virgil Guo,8,367458710
R177,南宁东路,secondary,2016-12-15T08:14:29Z,Han大大,2,397757595
R178,南宁西路,secondary,2017-05-04T18:06:52Z,sebastic,12,359081373
R179,南宁西路,secondary,2016-04-25T20:46:15Z,RichRico,15,359081375
R180,南屏路,tertiary,2017-06-21T11:02:41Z,WeiChvn,4,319975438
R181,南淝河大桥,primary,2018-01-25T19:48:35Z,Virgil Guo,6,368903382
R182,南淝河路,primary,2017-12-27T21:35:43Z,Virgil Guo,14,306292474
R183,南湾路,tertiary,2015-09-13T05:38:59Z,Virgil Guo,1,370380718
R184,南薰门桥,trunk,2017-09-26T10:33:58Z,Austin Zhu,8,267950723
R185,南陵路,tertiary,2017-08-03T02:31:25Z,Virgil Guo,5,344505063
R186,南陵路,tertiary,2016-10-30T02:50:01Z,汤鹏程,1,450150394
R187,南陵路,tertiary,2016-04-26T10:30:15Z,peisen_wang,3,217639317
R188,卧云路,tertiary,2017-02-18T16:12:34Z,jamesks,9,195844738
R189,卧龙路,tertiary,2017-11-08T02:20:54Z,Virgil Guo,5,414800335
R190,卫星路,tertiary,2017-09-08T13:16:51Z,Virgil Guo,4,302364019
R191,双凤路,secondary,2018-01-28T03:11:56Z,hanchao,1,556388860
R192,双凤路,tertiary,2018-01-28T03:11:58Z,hanchao,8,197127149
R193,双塘路,tertiary,2016-02-10T10:34:35Z,Virgil Guo,3,391772825
R194,双墩路,tertiary,2017-07-30T10:01:10Z,Virgil Guo,2,498832908
R195,双拥路,secondary,2017-07-11T09:28:00Z,Virgil Guo,2,369118717
R196,双水路,tertiary,2017-07-30T14:05:08Z,Virgil Guo,3,346124956
R197,叠嶂路,tertiary,2017-08-03T05:56:35Z,Virgil Guo,10,89380794
R198,叠翠峰路,tertiary,2017-11-08T02:20:53Z,Virgil Guo,5,412970757
R199,古河路,secondary,2017-07-11T15:32:21Z,Virgil Guo,2,369027473
R200,台湾路,tertiary,2017-12-31T19:51:56Z,Virgil Guo,5,367396003
R201,史河路,secondary,2017-09-22T00:30:03Z,Virgil Guo,15,89534968
R202,合作化南路,primary,2017-09-26T12:45:38Z,Austin Zhu,2,526554823
R203,合作化南路高架桥,trunk,2017-09-28T04:48:57Z,Austin Zhu,10,262824314
R204,合作化路,trunk_link,2017-09-28T04:49:04Z,Austin Zhu,5,329248499
R205,合巢路,tertiary,2018-03-26T23:19:24Z,Virgil Guo,5,512471813
R206,合掌路,tertiary,2017-05-14T06:58:34Z,Virgil Guo,3,195845905
R207,合欢路,tertiary,2017-08-05T16:02:05Z,Virgil Guo,8,89388216
R208,合欢路,tertiary,2015-05-28T20:39:13Z,samely,6,324750793
R209,合水路,primary,2015-09-13T04:19:19Z,Virgil Guo,5,305830304
R210,合瓦路,tertiary,2018-02-01T05:57:13Z,joeyzkj,2,450838538
R211,合瓦路,tertiary,2017-08-02T15:05:07Z,Virgil Guo,9,91172532
R212,合瓦路,tertiary,2016-11-02T17:48:24Z,katpatuka,1,450838539
R213,合白路,secondary,2017-06-04T07:02:34Z,Virgil Guo,4,370381523
R214,合相路,primary,2018-04-02T22:03:35Z,Virgil Guo,7,234563261
R215,合蚌路,primary,2017-10-12T02:27:20Z,Virgil Guo,3,422783188
R216,合蚌路,tertiary,2016-03-16T13:42:12Z,伟那个锅锅,1,404077075
R217,合钢桥,trunk,2017-09-26T12:45:05Z,Austin Zhu,10,305858864
R218,合马路,primary,2017-08-23T09:38:07Z,Virgil Guo,6,506659896
R219,君山路,tertiary,2017-06-07T11:08:50Z,Virgil Guo,5,412973900
R220,吴敬梓路,secondary,2017-08-05T12:35:20Z,Virgil Guo,2,512999884
R221,呈坎路,tertiary,2016-02-14T06:10:40Z,Virgil Guo,5,112860996
R222,周谷堆路,tertiary,2015-03-21T17:44:38Z,AUV,5,306256243
R223,和平路,secondary,2017-08-05T13:58:30Z,Virgil Guo,14,306272240
R224,和平路下穿桥,secondary,2017-08-03T02:31:24Z,Virgil Guo,3,306271825
R225,哈尔滨路,tertiary,2017-09-21T22:13:22Z,Virgil Guo,7,333938456
R226,响洪甸路,tertiary,2018-02-12T15:30:06Z,Seandebasti,9,197112365
R227,响洪甸路,tertiary,2017-02-15T18:18:10Z,ff5722,1,474872995
R228,唐杨路,tertiary,2017-05-02T12:31:42Z,ff5722,4,369027488
R229,唐疃路,tertiary,2017-11-05T21:57:48Z,Virgil Guo,2,406783544
R230,嘉山路,secondary,2017-07-29T11:29:28Z,Virgil Guo,3,346126360
R231,嘉山路桥,secondary,2017-07-29T11:29:28Z,Virgil Guo,2,395204186
R232,嘉山路桥,tertiary,2016-02-01T03:51:56Z,自由分享,2,378675067
R233,嘉陵江路,tertiary,2018-03-21T23:56:20Z,Virgil Guo,15,367379110
R234,四川路,tertiary,2018-03-21T23:56:20Z,Virgil Guo,18,303075212
R235,四泉桥,primary,2017-09-26T11:08:38Z,Austin Zhu,9,303058813
R236,四里河桥,trunk,2017-08-03T04:42:10Z,Virgil Guo,5,378675081
R237,四里河路,trunk,2017-10-30T03:20:39Z,Austin Zhu,2,490910302
R238,四里河路,trunk,2017-09-21T18:44:01Z,Virgil Guo,16,192034724
R239,四里河路,trunk,2016-01-31T13:29:16Z,自由分享,3,304255927
R240,四里河路四里河高架,trunk,2016-01-31T13:29:17Z,自由分享,3,304255925
R241,四顶山路,tertiary,2017-07-11T15:32:24Z,Virgil Guo,6,306266021
R242,团结路,primary,2017-08-05T04:23:16Z,Virgil Guo,1,512999876
R243,团结路,tertiary,2017-07-10T07:55:56Z,Virgil Guo,2,369104034
R244,团结路,tertiary,2017-02-18T13:32:33Z,jamesks,3,369104040
R245,固镇路,tertiary,2017-09-21T18:43:51Z,Virgil Guo,1,526554817
R246,国一路,tertiary,2017-08-29T14:10:03Z,Virgil Guo,1,519659427
R247,国三路,tertiary,2017-08-29T14:10:12Z,Virgil Guo,2,474873008
R248,国二路,secondary,2017-08-29T14:10:04Z,Virgil Guo,1,519659432
R249,国际大道,secondary,2018-02-12T02:24:06Z,Seandebasti,3,519659422
R250,国际大道,secondary,2017-09-26T12:45:36Z,Austin Zhu,2,519659423
R251,土山路,tertiary,2016-03-11T20:14:19Z,calfarome,3,367857879
R252,圩新路,tertiary,2017-06-04T06:42:23Z,Virgil Guo,1,497980643
R253,城东湖路,tertiary,2015-10-17T10:22:31Z,Virgil Guo,4,217646546
R254,城西湖路,tertiary,2018-02-12T11:55:23Z,Seandebasti,6,217646557
R255,塘西河桥,primary,2018-01-25T19:48:33Z,Virgil Guo,3,513967782
R256,壶天路,tertiary,2018-03-22T02:05:10Z,Virgil Guo,2,88779410
R257,复兴路,tertiary,2018-02-12T11:55:31Z,Seandebasti,4,376673589
R258,复兴路,tertiary,2017-12-31T19:52:07Z,Virgil Guo,3,376794474
R259,夏园路,tertiary,2017-08-06T08:25:25Z,Virgil Guo,5,92355595
R260,大众路,secondary,2017-08-07T04:22:23Z,Virgil Guo,2,513101363
R261,大创路,tertiary,2017-07-30T14:05:07Z,Virgil Guo,3,346124960
R262,大别山路,secondary,2018-02-12T14:21:32Z,Seandebasti,2,512320937
R263,大别山路,secondary,2017-09-22T00:30:02Z,Virgil Guo,2,512320945
R264,大强路,secondary,2016-09-03T14:38:26Z,Virgil Guo,2,319999895
R265,大禹路,secondary,2017-11-08T02:20:54Z,Virgil Guo,2,502727022
R266,大联圩路,secondary,2018-01-25T08:23:24Z,Virgil Guo,2,517906336
R267,大连路,secondary,2017-12-31T19:52:05Z,Virgil Guo,8,306294368
R268,大通路,tertiary,2017-06-07T09:33:43Z,Virgil Guo,7,306252948
R269,大通路,tertiary,2016-10-30T02:58:54Z,汤鹏程,3,305827272
R270,大郭路,secondary,2016-08-13T16:53:24Z,Virgil Guo,2,368896245
R271,大龙山路,tertiary,2018-02-12T11:55:27Z,Seandebasti,5,391862473
R272,天乐路,tertiary,2017-08-05T16:01:56Z,Virgil Guo,1,513123407
R273,天山路,tertiary,2017-12-27T22:21:51Z,Virgil Guo,1,549421632
R274,天智路,tertiary,2017-08-05T16:01:54Z,Virgil Guo,1,513123393
R275,天柱山大道,secondary,2017-09-10T17:02:38Z,Virgil Guo,1,523373483
R276,天柱路,secondary,2017-08-06T06:21:51Z,Virgil Guo,2,513123424
R277,天水路,primary,2018-03-14T19:49:13Z,Virgil Guo,6,305828698
