roadID,roadName,roadType,timestamp,user,version,wayID
R834,荷花路,tertiary,2015-10-24T13:42:11Z,Virgil Guo,4,192027396
R835,莲花路,primary,2017-06-23T14:37:59Z,Virgil Guo,4,303066097
R836,莲花路,primary,2016-02-20T15:54:11Z,自由分享,2,303066099
R837,莲花路,secondary,2017-02-18T16:12:41Z,jamesks,2,303066096
R838,菩提大道,tertiary,2015-09-04T14:22:20Z,Virgil Guo,1,369118722
R839,菱湖路,tertiary,2017-07-30T10:34:44Z,Virgil Guo,5,334114406
R840,落客平台,trunk_link,2017-09-28T04:49:01Z,Austin Zhu,8,329245279
R841,葡萄园路,tertiary,2017-06-04T06:42:23Z,Virgil Guo,1,497980655
R842,董铺路,trunk,2018-04-04T01:47:33Z,Virgil Guo,4,511498242
R843,董铺路,trunk,2017-10-30T03:22:44Z,Austin Zhu,2,511498243
R844,蒙城北路,primary,2017-08-02T15:05:06Z,Virgil Guo,15,305824522
R845,蒙城北路,primary,2016-05-13T15:53:21Z,RoadMapsYou,5,305823897
R846,蒙城北路,primary,2016-04-28T21:54:44Z,Hobgoblin,5,305831126
R847,蒙城路,primary,2017-10-28T23:51:57Z,Virgil Guo,2,526597739
R848,蒙城路,secondary,2018-04-10T22:19:18Z,Virgil Guo,2,536514414
R849,蒙城路,secondary,2017-03-12T13:28:42Z,jamesks,4,266509289
R850,蒙河路,secondary,2017-09-28T01:01:29Z,Virgil Guo,3,417909998
R851,蒙河路,secondary,2016-05-13T15:44:03Z,RoadMapsYou,1,417910000
R852,蒙河路,tertiary,2017-09-28T01:01:30Z,Virgil Guo,2,512326894
R853,蓬莱路,secondary,2017-09-08T13:16:52Z,Virgil Guo,6,302365465
R854,蓬莱路,tertiary,2018-02-12T03:27:49Z,Seandebasti,6,195844742
R855,蓬莱路,tertiary,2017-06-23T14:38:02Z,Virgil Guo,2,474873034
R856,虹桥,secondary,2016-03-27T16:08:20Z,Virgil Guo,4,305821907
R857,虹桥,secondary,2016-01-30T06:06:26Z,自由分享,3,305821906
R858,蜀山东路,tertiary,2018-04-09T22:46:17Z,Virgil Guo,2,560742177
R859,蜀峰路,tertiary,2016-02-10T10:34:29Z,Virgil Guo,4,192027391
R860,衡山路,tertiary,2018-03-21T23:56:23Z,Virgil Guo,10,367396000
R861,袁大路,tertiary,2017-09-10T15:23:03Z,Virgil Guo,1,523335431
R862,裕丰路,tertiary,2015-03-21T17:44:38Z,AUV,4,306258632
R863,裕溪路,primary,2017-12-31T19:52:07Z,Virgil Guo,5,512999872
R864,裕溪路,primary,2017-09-26T12:45:32Z,Austin Zhu,2,513084856
R865,裕溪路桥,primary,2017-09-26T12:45:08Z,Austin Zhu,4,306260664
R866,裕溪路高架,trunk,2017-09-28T04:48:59Z,Austin Zhu,10,306254769
R867,襄河路,tertiary,2017-08-02T07:58:08Z,Virgil Guo,7,332475532
R868,襄河路桥,tertiary,2016-01-30T06:06:26Z,自由分享,3,373206063
R869,西一环四里河高架,trunk,2017-09-26T10:34:18Z,Austin Zhu,3,395072692
R870,西一环路,primary,2017-08-07T06:11:55Z,Virgil Guo,1,513490777
R871,西一环路,trunk,2018-03-19T08:53:57Z,Newsta,9,304254118
R872,西一环路,trunk,2017-09-26T10:34:32Z,Austin Zhu,2,513948125
R873,西二环,trunk,2017-09-26T10:33:59Z,Austin Zhu,9,291444284
R874,西二环路,primary,2017-10-27T23:06:15Z,Virgil Guo,3,512471668
R875,西二环路,primary,2017-09-26T10:34:27Z,Austin Zhu,2,512826532
R876,西二环路,trunk,2018-02-12T02:24:04Z,Seandebasti,18,115326590
R877,西二环路,trunk,2017-10-27T23:06:15Z,Virgil Guo,19,115327273
R878,西二环路,trunk,2017-09-26T10:34:27Z,Austin Zhu,2,512826537
R879,西园西路,secondary,2018-04-09T22:46:16Z,Virgil Guo,2,380062609
R880,西大路,primary,2017-10-12T02:27:14Z,Virgil Guo,1,531856984
R881,西宁路,tertiary,2017-08-04T12:55:18Z,Virgil Guo,3,370373798
R882,西安路,tertiary,2017-12-31T19:52:03Z,Virgil Guo,5,367847882
R883,西山驿路,secondary,2017-06-07T11:08:49Z,Virgil Guo,4,412973899
R884,西淝河路,tertiary,2018-01-28T04:04:53Z,hanchao,2,539135182
R885,西淝河路,tertiary,2017-11-08T02:20:54Z,Virgil Guo,2,502727018
R886,西落客平台,trunk_link,2017-09-28T04:49:05Z,Austin Zhu,9,397738674
R887,西藏路,secondary,2018-03-21T23:56:21Z,Virgil Guo,3,512283969
R888,西递路,secondary,2015-08-27T16:53:33Z,Virgil Guo,2,319975858
R889,西递路,tertiary,2016-09-03T14:38:29Z,Virgil Guo,2,367847866
R890,观海路,secondary,2015-08-27T16:03:31Z,Virgil Guo,3,320128355
R891,观海路,tertiary,2015-08-27T16:03:31Z,Virgil Guo,5,89905563
R892,谷河路,tertiary,2017-08-05T13:58:27Z,Virgil Guo,2,502727023
R893,贵州路,secondary,2017-12-31T19:52:02Z,Virgil Guo,6,367829388
R894,贵池路,tertiary,2017-09-14T23:42:46Z,Virgil Guo,3,512471690
R895,贵阳路,secondary,2017-11-21T21:36:00Z,Virgil Guo,12,343559440
R896,迎宾路,primary,2017-08-02T13:38:14Z,Virgil Guo,4,197130581
R897,迎春路,tertiary,2017-07-29T09:40:53Z,Virgil Guo,1,511231954
R898,迎松路,tertiary,2017-07-29T09:40:56Z,Virgil Guo,3,346125678
R899,迎淮路,tertiary,2018-03-21T23:56:26Z,Virgil Guo,4,474873038
R900,连水路,tertiary,2017-07-30T12:36:25Z,Virgil Guo,8,196817526
R901,通宝路,tertiary,2017-11-08T02:20:55Z,Virgil Guo,4,197128478
R902,通淮中路,tertiary,2017-11-08T02:20:54Z,Virgil Guo,2,502727019
R903,通达路,tertiary,2017-08-05T04:23:22Z,Virgil Guo,2,422780578
R904,通达路,trunk,2016-06-04T06:59:49Z,汤鹏程,3,373206058
R905,遵义路,tertiary,2018-03-21T23:56:19Z,Virgil Guo,7,367419510
R906,邓稼先路,tertiary,2017-05-14T06:58:41Z,Virgil Guo,5,217646534
R907,郎溪路,primary,2017-10-28T23:51:56Z,Virgil Guo,4,512442941
R908,郎溪路,primary,2017-09-26T11:58:46Z,Austin Zhu,2,513084854
R909,采石路,tertiary,2017-12-31T19:52:07Z,Virgil Guo,10,332475530
R910,重庆路,primary,2017-11-13T23:24:07Z,SuperUser1,2,518172612
R911,重庆路,primary,2017-09-21T22:13:24Z,Virgil Guo,12,306291890
R912,金兰路,tertiary,2017-09-28T01:01:30Z,Virgil Guo,3,427768960
R913,金宁路,tertiary,2018-01-28T03:55:16Z,hanchao,7,197128475
R914,金安路,tertiary,2018-01-28T03:11:58Z,hanchao,4,197127151
R915,金富路,tertiary,2017-07-30T14:05:09Z,Virgil Guo,2,196818311
R916,金寨南路,trunk,2017-09-16T05:45:18Z,Virgil Guo,10,123934875
R917,金寨南路,trunk,2016-02-04T22:16:39Z,ericao,4,326157012
R918,金寨南路,trunk,2015-05-19T16:30:48Z,dannykath,3,302277610
R919,金寨南路辅道,tertiary,2018-02-12T03:27:52Z,Seandebasti,6,302363892
R920,金寨南路辅道,tertiary,2017-09-26T10:34:06Z,Austin Zhu,5,302363468
R921,金寨路,primary,2018-02-12T03:27:49Z,Seandebasti,14,325126415
R922,金寨路,primary,2017-09-26T10:34:26Z,Austin Zhu,2,512460897
R923,金寨路,trunk,2018-04-10T22:19:18Z,Virgil Guo,31,107203326
R924,金寨路,trunk,2018-03-14T03:45:06Z,LJpnice,18,325354956
R925,金寨路,trunk,2018-03-13T01:49:57Z,Newsta,9,512262934
R926,金寨路,trunk_link,2017-05-06T12:23:19Z,Virgil Guo,2,325126408
R927,金寨路高架桥,trunk,2018-03-13T01:49:56Z,Newsta,10,115388476
R928,金岗大道,secondary,2017-07-30T14:05:10Z,Virgil Guo,4,196817729
R929,金峰路,secondary,2017-09-28T01:01:30Z,Virgil Guo,4,197128473
R930,金斗东路,tertiary,2017-12-31T19:51:55Z,Virgil Guo,4,328909956
R931,金斗北路,tertiary,2018-03-21T23:56:23Z,Virgil Guo,2,504399560
R932,金斗西路,tertiary,2017-12-31T19:51:59Z,Virgil Guo,7,367419513
R933,金桂路,tertiary,2017-09-28T01:01:30Z,Virgil Guo,3,427768968
R934,金桔路,tertiary,2017-09-21T18:44:01Z,Virgil Guo,5,94311317
R935,金梅路,primary,2017-09-28T01:01:28Z,Virgil Guo,3,417731356
R936,金梅路,primary,2017-03-12T13:17:47Z,jamesks,1,480022302
R937,金梅路,primary,2016-06-28T11:24:20Z,wanderlustig,1,427788713
R938,金江路,tertiary,2017-09-28T01:01:28Z,Virgil Guo,4,197128476
R939,金池路,tertiary,2017-07-30T12:36:28Z,Virgil Guo,5,196817728
R940,金海路,tertiary,2017-09-28T01:01:28Z,Virgil Guo,4,197128474
R941,金炉路,tertiary,2018-03-22T02:05:07Z,Virgil Guo,1,571848454
R942,金珠路,tertiary,2018-01-28T03:55:16Z,hanchao,4,196817725
R943,金蓉路,tertiary,2018-01-28T03:11:58Z,hanchao,4,197127153
R944,金阁路,tertiary,2017-06-04T06:42:22Z,Virgil Guo,1,497980632
R945,金阳路,secondary,2017-10-12T02:27:21Z,Virgil Guo,6,422781882
R946,金阳路,secondary,2017-02-10T00:18:20Z,jamesks,2,422781890
R947,金阳路,secondary,2016-06-04T07:21:48Z,汤鹏程,7,184626208
R948,钟油坊路,secondary,2017-08-03T01:46:39Z,Virgil Guo,2,512242118
R949,铁笛路,tertiary,2017-02-15T18:18:37Z,ff5722,2,391772834
R950,铜陵北路,primary,2017-09-26T13:22:08Z,Austin Zhu,4,417723186
R951,铜陵路,primary,2018-03-14T19:49:13Z,Virgil Guo,11,246315662
R952,铜陵路,primary,2017-09-26T12:45:35Z,Austin Zhu,2,513948100
R953,铜陵路,trunk,2017-09-26T12:45:11Z,Austin Zhu,6,306273621
R954,铜陵路桥,primary,2017-09-26T12:45:12Z,Austin Zhu,6,306273632
R955,铜陵路桥,trunk,2017-09-26T12:45:11Z,Austin Zhu,7,306273620
R956,铜陵路高架,trunk,2018-03-14T19:49:12Z,Virgil Guo,12,306268536
R957,铜陵路高架,trunk,2017-09-28T04:49:06Z,Austin Zhu,5,398543223
R958,铭传路,secondary,2018-02-12T11:55:33Z,Seandebasti,13,89405927
R959,铭传路,tertiary,2018-02-12T11:55:13Z,Seandebasti,1,560704676
R960,银杏大道,tertiary,2017-08-01T08:52:39Z,Virgil Guo,1,511953809
R961,银杏路,tertiary,2017-08-05T16:02:07Z,Virgil Guo,7,89388215
R962,锦绣大道,primary,2017-12-31T19:52:04Z,Virgil Guo,4,367833685
R963,锦绣大道,primary,2017-02-15T18:18:36Z,ff5722,4,370377410
R964,锦绣大道,secondary,2018-02-12T03:27:50Z,Seandebasti,6,87474959
R965,锦绣大道,secondary,2015-06-13T13:39:59Z,AUV,2,319981404
R966,长丰路,secondary,2018-03-21T06:29:46Z,Newsta,2,526581139
R967,长丰路,secondary,2017-09-21T20:43:08Z,Virgil Guo,3,345949811
R968,长丰路桥,secondary,2016-01-30T06:06:28Z,自由分享,5,266508165
R969,长临路,tertiary,2018-01-20T04:29:36Z,Virgil Guo,2,512242087
R970,长乐路,secondary,2015-11-18T15:14:43Z,Virgil Guo,2,377813897
R971,长宁大道,primary,2018-02-12T14:21:27Z,Seandebasti,15,305874466
R972,长宁大道,primary,2016-01-17T07:02:30Z,Virgil Guo,3,391772839
R973,长宁大道,primary,2014-10-01T15:47:40Z,汤鹏程,1,305874468
R974,长安路,secondary,2018-02-12T11:55:13Z,Seandebasti,1,560704690
R975,长安路,tertiary,2018-02-12T14:21:27Z,Seandebasti,2,560704654
R976,长岗路,tertiary,2017-08-06T08:25:21Z,Virgil Guo,1,513242288
R977,长春街,tertiary,2017-12-31T19:52:06Z,Virgil Guo,2,526597721
R978,长松路,secondary,2017-07-11T15:32:23Z,Virgil Guo,4,306266019
R979,长江东大街,primary,2017-10-28T23:51:56Z,Virgil Guo,5,402476863
R980,长江东大街,trunk,2017-10-12T02:27:25Z,Virgil Guo,5,394420213
R981,长江东大街桥,trunk,2017-09-26T10:33:56Z,Austin Zhu,6,151494081
R982,长江东路,primary,2017-10-12T02:27:15Z,Virgil Guo,1,531856997
R983,长江东路,primary,2017-09-26T11:08:52Z,Austin Zhu,3,512421310
R984,长江东路,tertiary,2016-07-25T03:57:53Z,Virgil Guo,5,273399751
R985,长江东路,trunk,2017-10-28T23:51:55Z,Virgil Guo,5,512421314
R986,长江东路桥,trunk,2017-10-12T02:27:22Z,Virgil Guo,9,373206061
R987,长江东路桥,trunk,2017-09-26T10:33:56Z,Austin Zhu,5,151494082
R988,长江东路辅路,tertiary,2017-07-11T15:32:23Z,Virgil Guo,2,422782063
R989,长江东路辅路,tertiary,2017-02-27T16:11:58Z,Kostik,2,473675444
R990,长江东路辅路,tertiary,2017-02-10T00:18:20Z,jamesks,2,422781899
R991,长江中路,trunk,2018-04-10T21:31:56Z,Virgil Guo,9,333018635
R992,长江中路辅路,tertiary,2018-04-10T22:19:20Z,Virgil Guo,2,578652970
R993,长江西路,primary,2017-09-28T01:01:25Z,Virgil Guo,3,512826529
R994,长江西路,trunk,2018-04-10T21:31:57Z,Virgil Guo,17,333018637
R995,长江西路,trunk,2017-09-26T11:08:31Z,Austin Zhu,10,107268216
R996,长江西路辅路,primary,2017-10-27T23:06:14Z,Virgil Guo,4,333017372
R997,长江西路辅路,tertiary,2018-04-10T21:31:57Z,Virgil Guo,16,422750135
R998,长江西路辅路,trunk,2018-02-06T00:17:11Z,Virgil Guo,15,347306491
R999,长江西路辅路,trunk_link,2017-08-02T14:30:48Z,Virgil Guo,17,291440373
R1000,长江西路高架桥,trunk,2017-10-27T23:06:14Z,Virgil Guo,13,291615689
R1001,长江西路高架桥,trunk,2017-09-28T04:46:49Z,Austin Zhu,4,526613136
R1002,长江路桥,trunk,2017-10-12T02:27:25Z,Virgil Guo,11,289676428
R1003,长沙路,tertiary,2018-03-21T23:56:24Z,Virgil Guo,6,319989212
R1004,长沙路,tertiary,2015-01-02T08:12:09Z,peisen_wang,6,89905619
R1005,长沙路桥,tertiary,2017-06-04T14:44:04Z,Virgil Guo,5,319977102
R1006,长沙路桥,tertiary,2016-02-20T15:54:12Z,自由分享,4,319977100
R1007,长白山路,tertiary,2017-09-21T22:13:24Z,Virgil Guo,5,333938384
R1008,阊水路,tertiary,2017-09-22T01:35:42Z,Virgil Guo,5,319980193
R1009,阐河路,tertiary,2017-08-05T13:58:22Z,Virgil Guo,1,513101355
R1010,阜南路,tertiary,2017-09-22T00:29:58Z,Virgil Guo,2,526597705
R1011,阜南路,tertiary,2015-01-15T17:01:54Z,Rub21,2,304257321
R1012,阜阳北路,primary,2018-01-28T03:11:59Z,hanchao,2,528255997
R1013,阜阳北路,primary,2017-09-28T01:01:29Z,Virgil Guo,13,236107671
R1014,阜阳北路高架,trunk,2017-09-28T04:46:50Z,Austin Zhu,2,528255996
R1015,阜阳北路高架桥,trunk,2017-09-28T04:46:49Z,Austin Zhu,4,512326890
R1016,阜阳路,primary,2018-03-26T23:30:44Z,Virgil Guo,3,512340934
R1017,阜阳路,primary,2018-01-28T03:11:58Z,hanchao,2,528256002
R1018,阜阳路,primary,2017-09-26T11:58:41Z,Austin Zhu,2,512421282
R1019,阜阳路,trunk,2017-08-06T06:21:43Z,Virgil Guo,3,512326907
R1020,阜阳路,trunk_link,2017-08-06T06:21:43Z,Virgil Guo,4,511502918
R1021,阜阳路桥,primary,2017-09-26T11:08:40Z,Austin Zhu,7,304261086
R1022,陵园路,tertiary,2017-07-12T13:56:55Z,Virgil Guo,2,502408421
R1023,障山路,tertiary,2017-08-02T07:58:02Z,Virgil Guo,1,512242114
R1024,集贤路,trunk,2018-02-12T20:19:12Z,Seandebasti,10,305874893
R1025,集贤路,trunk,2017-08-03T04:42:19Z,Virgil Guo,6,107138810
R1026,集贤路,trunk_link,2017-08-22T14:03:20Z,AUV,2,325206050
R1027,集贤路,trunk_link,2017-07-31T04:10:28Z,Virgil Guo,2,325206052
R1028,雨山路,tertiary,2016-02-10T14:23:11Z,Virgil Guo,4,361069980
R1029,雪霁北路,tertiary,2015-10-24T13:42:13Z,Virgil Guo,5,192027384
R1030,雪霁路,tertiary,2017-06-13T04:43:47Z,Virgil Guo,7,192027390
R1031,霍山路,secondary,2015-07-15T23:01:38Z,Rub21,3,305869156
R1032,霍邱路,tertiary,2018-02-25T05:00:09Z,Virgil Guo,16,24568426
R1033,青年北路,tertiary,2017-09-16T05:45:12Z,Virgil Guo,6,298603207
R1034,青年路,secondary,2017-09-16T05:45:15Z,Virgil Guo,5,298603204
R1035,青年路,tertiary,2017-11-21T01:40:53Z,Virgil Guo,8,93291686
R1036,青翠路,tertiary,2016-09-03T14:38:32Z,Virgil Guo,3,325126407
R1037,青阳路,tertiary,2017-08-06T08:25:25Z,Virgil Guo,15,24568374
R1038,青鸾路,tertiary,2015-09-13T02:46:04Z,Virgil Guo,5,197111655
R1039,青龙大道,primary,2017-09-16T05:45:15Z,Virgil Guo,3,474873029
R1040,青龙潭路,primary,2017-09-16T05:45:13Z,Virgil Guo,5,298609765
R1041,青龙潭路,secondary,2016-09-03T14:38:34Z,Virgil Guo,8,88800625
R1042,青龙潭路,secondary,2015-05-19T16:33:41Z,dannykath,2,298609767
R1043,青龙潭路,secondary,2014-09-07T16:15:27Z,汤鹏程,2,298609768
R1044,青龙路,tertiary,2018-04-09T22:46:17Z,Virgil Guo,2,336951584
R1045,靶场路,tertiary,2017-11-21T01:40:53Z,Virgil Guo,2,541175436
R1046,韶山路,tertiary,2018-03-21T23:56:18Z,Virgil Guo,8,367458713
R1047,项王东路,tertiary,2017-11-08T02:20:54Z,Virgil Guo,2,502727017
R1048,颍河路,secondary,2018-03-14T19:49:13Z,Virgil Guo,2,513948073
R1049,颖上路,secondary,2017-07-29T11:49:36Z,Virgil Guo,14,91172536
R1050,馆驿路,secondary,2017-09-16T05:45:17Z,Virgil Guo,4,217646553
R1051,香店路,tertiary,2017-06-05T09:35:04Z,Virgil Guo,2,414799673
R1052,香怡路,secondary,2018-04-09T22:46:17Z,Virgil Guo,5,291443867
R1053,香樟大道,secondary,2018-02-12T03:27:44Z,Seandebasti,2,513123411
R1054,香港路,tertiary,2017-12-31T19:51:56Z,Virgil Guo,3,367829386
R1055,香蒲路,secondary,2018-02-12T11:55:24Z,Seandebasti,6,89405928
R1056,香蒲路,tertiary,2018-02-12T11:55:12Z,Seandebasti,1,560704670
R1057,马家渡大桥,primary,2018-01-25T19:48:35Z,Virgil Guo,6,378670578
R1058,马鞍山路,primary,2018-03-26T23:11:46Z,Virgil Guo,3,526571552
R1059,马鞍山路,primary,2018-03-15T05:53:20Z,LJpnice,4,526571550
R1060,马鞍山路,primary,2018-03-15T01:33:25Z,Newsta,2,569159031
R1061,马鞍山路,trunk_link,2017-09-26T11:58:44Z,Austin Zhu,2,512860073
R1062,马鞍山路辅路,primary,2018-03-26T23:19:25Z,Virgil Guo,2,569532449
R1063,马鞍山路辅路,primary,2018-03-15T05:53:20Z,LJpnice,1,569825318
R1064,马鞍山路辅路,secondary,2018-03-14T06:26:47Z,LJpnice,2,569498918
R1065,高刘路,tertiary,2017-08-06T08:25:25Z,Virgil Guo,5,91996617
R1066,高架入口,trunk_link,2015-01-29T05:06:36Z,AUV,1,325126418
R1067,高王桥,primary,2017-09-26T11:58:33Z,Austin Zhu,2,378670597
R1068,高王桥,primary,2015-11-06T14:59:23Z,Virgil Guo,1,378670607
R1069,高王桥,secondary,2015-11-06T14:59:21Z,Virgil Guo,1,378670596
R1070,高铁路,primary,2017-05-07T02:56:24Z,Virgil Guo,4,328507289
R1071,魏武大道,primary,2018-04-02T22:03:36Z,Virgil Guo,5,417722492
R1072,魏武大道,primary,2018-01-28T04:04:53Z,hanchao,6,417722491
R1073,魏武大道,primary,2017-09-26T13:22:07Z,Austin Zhu,5,417722486
R1074,魏武大道,trunk,2017-08-02T14:00:24Z,Virgil Guo,17,195741300
R1075,鸡裕河桥,primary,2018-01-25T19:48:39Z,Virgil Guo,3,357534474
R1076,鹿鸣山路,tertiary,2017-11-08T03:10:32Z,Virgil Guo,5,195741313
R1077,黄山路,primary,2017-10-27T23:06:15Z,Virgil Guo,15,262667810
R1078,黄山路,primary,2016-01-31T12:25:03Z,自由分享,6,262667813
R1079,黄山路,primary,2015-08-26T08:48:45Z,Boyuan Yang,4,107153734
R1080,黄河路,secondary,2017-12-31T19:52:04Z,Virgil Guo,7,367960525
R1081,黄河路,secondary,2017-02-15T18:18:16Z,ff5722,1,474873076
R1082,齐云山路,tertiary,2018-02-19T23:22:35Z,Virgil Guo,12,89635749
R1083,齐云山路,tertiary,2017-02-18T16:12:39Z,jamesks,3,290349399
R1084,龙兴大道,primary,2017-12-28T03:11:39Z,Virgil Guo,2,404666385
R1085,龙图路,tertiary,2016-09-03T14:38:24Z,Virgil Guo,5,319980194
R1086,龙子湖路,tertiary,2017-11-08T02:20:53Z,Virgil Guo,6,412970761
R1087,龙岗路,primary,2017-08-05T13:58:26Z,Virgil Guo,10,305860949
R1088,龙岗路,primary,2014-10-01T14:15:11Z,汤鹏程,1,305860946
R1089,龙岗路,tertiary,2017-08-02T07:58:09Z,Virgil Guo,5,373206071
R1090,龙岗路桥,tertiary,2016-02-18T16:09:13Z,自由分享,3,373206072
R1091,龙川路,primary,2018-02-12T03:27:48Z,Seandebasti,4,475496233
R1092,龙川路,primary,2017-12-31T19:52:06Z,Virgil Guo,4,474873057
R1093,龙川路,primary,2017-09-26T12:45:39Z,Austin Zhu,2,526617754
R1094,龙川路,trunk,2017-09-22T01:35:42Z,Virgil Guo,2,512460899
R1095,龙川路,trunk_link,2017-08-02T14:17:36Z,Virgil Guo,10,303055892
R1096,龙感湖路,tertiary,2017-03-12T16:38:51Z,Virgil Guo,4,89386512
R1097,龙河口路,secondary,2017-02-15T18:18:39Z,ff5722,2,391857064
R1098,龙河口路,tertiary,2018-02-12T15:30:06Z,Seandebasti,5,391772832
R1099,龙河路,tertiary,2018-03-03T02:18:21Z,AndyChn,9,90953064
R1100,龙泉大街,secondary,2017-07-11T09:27:57Z,Virgil Guo,1,506659893
R1101,龙泉路,secondary,2017-10-12T02:27:19Z,Virgil Guo,13,184624411
R1102,龙泉路,secondary,2017-02-10T00:18:20Z,jamesks,2,422781897
R1103,龙泉路,secondary,2016-06-04T07:21:49Z,汤鹏程,2,394768996
R1104,龙泉路,tertiary,2017-10-27T23:06:12Z,Virgil Guo,6,115306526
R1105,龙湖路,secondary,2017-05-02T12:31:40Z,ff5722,6,305847837
R1106,龙湖路,secondary,2015-07-14T16:33:18Z,calfarome,5,305847836
R1107,龙潭桥,tertiary,2016-02-01T03:51:58Z,自由分享,4,196816846
R1108,龙灯路,tertiary,2017-07-30T14:05:04Z,Virgil Guo,3,346125575
R1109,龙脊山路,tertiary,2017-08-02T16:27:58Z,Virgil Guo,3,369027467
R1110,龙蟠路,tertiary,2017-05-14T06:58:37Z,Virgil Guo,3,323379001
R1111,龙门岭路,tertiary,2017-08-08T13:24:59Z,Virgil Guo,6,196816356
